LepPt[0],LepPt[1],LepPt[2],LepPt[3],LepPhi[0],LepPhi[1],LepPhi[2],LepPhi[3],LepEta[0],LepEta[1],LepEta[2],LepEta[3],JetPt1, JetEta1, JetPhi1, JetMass1, JetBTagger1, JetPt2, JetEta2, JetPhi2, JetMass2, JetBTagger2, ExtraLepPt1, ExtraLepPhi1, ExtraLepEta1, weight
29.0833,38.1209,18.0929,36.4402,0.423315,-1.91851,-0.104568,-1.99195,-0.46457,0.513273,-0.737151,-0.164107,93.9004 ,0.360312 ,0.302417 ,14.2407 ,0.0276508 ,76.1211 ,0.981255 ,2.86121 ,8.93798 ,0.699587 ,20.4528 ,-2.49161 ,1.03402 ,3.82273e-05
63.2821,159.053,27.5238,162.212,-2.64274,2.88408,2.99553,3.08472,0.591058,1.02984,1.02222,0.753605,304.852 ,0.918067 ,-0.21371 ,28.2234 ,0.0275453 ,261.575 ,0.278348 ,1.96725 ,51.0596 ,0.150534 ,104.56 ,-1.16425 ,-0.398657 ,7.82331e-05
54.1395,23.8454,40.4436,17.1385,0.49479,-0.39522,-0.352622,-0.663664,0.136523,-1.73657,-1.0781,-0.432688,127.284 ,-1.33372 ,2.51382 ,14.4945 ,0.0504236 ,64.3494 ,-0.345009 ,-2.41317 ,12.7683 ,0.0283816 ,49.5582 ,1.18284 ,-0.190663 ,2.00816e-05
10.8605,130.885,20.2354,7.45465,0.468945,2.20718,1.45573,0.795188,-2.07532,-0.538132,-1.56494,0.0471872,105.049 ,2.52652 ,0.170192 ,21.1731 ,0.0500907 ,70.5534 ,2.08074 ,-2.62639 ,11.2044 ,0.427826 ,54.3034 ,-1.53657 ,-0.866403 ,6.87972e-05
13.7904,93.2316,31.9088,13.572,1.47853,-0.779097,0.424087,-0.692656,-1.3603,0.159266,-0.182479,0.270535,62.888 ,0.6549 ,0.0682038 ,7.83179 ,-2 ,33.5569 ,0.00534712 ,-2.43346 ,5.29327 ,0.0936688 ,67.9545 ,2.66048 ,-0.736785 ,6.18781e-05
184.146,13.6036,81.01,33.5821,-2.70302,-2.82548,-2.58829,-2.33942,-0.0937586,0.833326,0.336916,0.187321,90.1926 ,-0.210011 ,0.727742 ,17.2986 ,0.0528681 ,72.336 ,1.86563 ,-0.0597569 ,11.7823 ,0.629231 ,22.4329 ,3.01102 ,1.50308 ,5.86039e-05
26.1947,72.6222,22.8457,17.5672,1.57657,-2.90451,3.10385,1.52963,-0.046323,0.813285,0.367757,-0.556601,127.715 ,-0.371839 ,-0.0181675 ,15.3165 ,0.655493 ,117.049 ,1.46008 ,-2.88473 ,10.5122 ,0.0472252 ,63.2174 ,0.135485 ,-1.26312 ,8.34637e-05
27.2215,120.48,88.9958,18.7392,-2.08459,-2.98702,-2.41438,-3.01608,1.46863,0.371163,0.575861,0.800175,247.317 ,-0.445125 ,0.460811 ,22.7265 ,0.0216569 ,71.9237 ,0.435698 ,-1.97309 ,11.8078 ,0.788028 ,26.6059 ,-0.746278 ,-0.886072 ,2.63001e-05
141.566,20.7586,26.6398,85.4734,-0.770928,-1.37533,-1.05166,-0.748404,-0.263642,-1.11201,0.767785,-0.151198,179.445 ,1.29549 ,-0.803019 ,27.2428 ,0.0132158 ,135.412 ,-1.49307 ,1.585 ,13.7274 ,0.990196 ,55.8806 ,2.8432 ,-0.89089 ,7.91654e-05
51.8659,219.031,56.6441,14.3057,2.80232,2.02649,1.81334,2.22945,-0.74806,-0.351117,-0.53155,-1.22002,96.2181 ,-0.195993 ,-1.18204 ,12.5839 ,0.588297 ,55.0355 ,-0.370698 ,0.624438 ,7.48948 ,0.713262 ,16.6612 ,2.94693 ,1.01551 ,6.51756e-05
14.0223,186.555,41.7758,14.4536,-2.54117,-1.09238,-0.802164,-1.01747,0.20956,-0.930036,-0.885688,0.0726689,187.257 ,2.03455 ,0.728869 ,25.345 ,0.214929 ,167.409 ,-0.418732 ,2.74263 ,13.9024 ,0.945213 ,86.7567 ,1.7904 ,-0.12041 ,6.05844e-05
85.2287,53.2101,10.5584,9.6218,2.12552,2.97517,2.41844,0.584667,1.19432,2.27746,2.25257,0.594442,96.4975 ,1.32462 ,-1.0859 ,12.0766 ,0.978977 ,81.0949 ,0.147091 ,-0.522575 ,13.6324 ,0.04198 ,43.0202 ,1.10261 ,0.152246 ,8.14971e-05
32.1456,89.2519,61.9127,28.8637,-0.632797,0.602512,0.932409,1.02384,-1.05196,-0.497125,-0.724651,-0.0645546,155.579 ,-0.838386 ,-1.79457 ,20.6356 ,0.0155892 ,121.987 ,-0.120805 ,-2.98093 ,9.73672 ,0.966122 ,142.693 ,1.36318 ,-0.212721 ,6.07902e-05
137.525,55.4621,46.216,63.7255,0.27598,-0.777045,-0.247681,0.0199144,-0.0618856,-0.40855,-0.501582,-0.227789,184.47 ,-0.488927 ,2.69338 ,17.8864 ,0.70955 ,162.348 ,-0.610921 ,-2.91402 ,20.0503 ,0.0973708 ,90.0988 ,0.0261765 ,-0.931294 ,6.28811e-05
27.2214,73.2213,14.0852,7.79227,1.82009,-1.02937,0.390354,1.42497,-0.962589,-0.339597,-1.53983,-0.761592,114.865 ,-1.98516 ,2.64784 ,12.6108 ,0.899823 ,62.2618 ,0.982956 ,-2.30241 ,10.9519 ,0.0400154 ,34.5423 ,1.87899 ,-0.444431 ,6.85596e-05
21.5575,90.3045,58.1178,24.5768,1.18586,2.84138,2.44566,2.01079,0.834832,-0.353884,-0.109322,0.159766,128.782 ,0.621921 ,-1.42699 ,20.5343 ,0.636975 ,73.5798 ,0.130648 ,1.38482 ,9.69356 ,0.244099 ,125.86 ,-1.11414 ,-0.0757137 ,6.93926e-05
25.5603,36.0212,25.9835,36.3582,1.92993,-1.25689,-2.98969,-2.51366,1.24701,0.838373,1.75543,0.438578,130.688 ,-1.80511 ,-3.13401 ,17.6028 ,0.998152 ,83.0608 ,0.850129 ,-2.34762 ,13.6154 ,0.956026 ,41.5454 ,-0.697138 ,1.92464 ,6.35518e-05
89.4395,27.4893,28.7159,18.8481,-1.44932,-0.541978,-1.59936,-2.12912,0.521516,-0.964402,0.330577,0.917026,112.335 ,-0.554314 ,1.73442 ,15.4372 ,0.995241 ,39.8385 ,-0.340113 ,1.12261 ,6.3487 ,0.061578 ,26.0324 ,1.05484 ,1.82124 ,6.58322e-05
66.7457,42.6057,23.3907,29.017,-2.87388,1.78208,2.68316,2.85938,-0.598424,0.23131,0.363948,-0.73906,119.975 ,-0.271948 ,-0.481198 ,19.8141 ,0.0284842 ,88.7708 ,0.135773 ,0.160856 ,9.71022 ,0.244439 ,39.4716 ,2.9403 ,-0.351968 ,8.0881e-05
47.2275,42.1109,52.4949,37.779,0.447867,2.03043,1.38781,1.84477,-2.12909,-1.06785,-1.54177,-1.69107,197.872 ,1.20963 ,2.86721 ,19.0968 ,0.0168621 ,95.9543 ,-1.17104 ,-0.374123 ,11.6158 ,0.985924 ,166.153 ,-0.608868 ,-0.369956 ,5.76371e-05
53.8413,37.7729,23.6346,68.3684,1.76388,1.42586,1.04636,0.916271,-0.351327,-1.69354,-1.30491,-0.719074,158.931 ,-0.919891 ,-0.775947 ,31.2065 ,0.0198722 ,132.667 ,-0.255292 ,-2.29149 ,14.1859 ,0.0376565 ,71.2316 ,2.49775 ,0.135803 ,6.4105e-05
37.2994,36.9102,31.3609,5.7084,-2.37409,0.948748,-0.543903,2.11191,-1.57228,-1.21803,-0.942395,0.585039,77.3648 ,-0.624465 ,1.6979 ,11.0508 ,0.961074 ,75.3046 ,-3.15328 ,-2.19081 ,11.0571 ,-2 ,32.8388 ,0.484764 ,-1.1247 ,6.32408e-05
61.8195,13.319,10.8524,24.458,-2.31409,1.99749,-2.80231,2.95961,-0.628932,1.0689,-0.945372,0.504606,143.029 ,-0.532879 ,0.73358 ,15.8265 ,0.128907 ,77.8277 ,-0.104847 ,-0.985569 ,11.1178 ,0.998571 ,115.507 ,-2.98047 ,0.214785 ,5.79095e-05
87.0372,20.0006,13.9548,25.84,1.88899,2.4535,-2.99904,2.17409,0.275988,2.0816,0.321856,1.31365,42.4634 ,0.0589776 ,-2.2899 ,4.37495 ,0.919403 ,41.2161 ,-0.708441 ,1.48079 ,7.18348 ,0.866862 ,19.4967 ,1.03357 ,-0.320419 ,4.98286e-05
151.236,66.7704,17.4006,29.197,1.37946,2.25031,2.29929,1.46101,-1.18232,-1.29852,-0.653593,-1.72998,130.828 ,0.0958151 ,-1.1246 ,23.2293 ,0.989867 ,30.3171 ,-2.94338 ,-2.60402 ,5.75487 ,-2 ,86.4605 ,-1.95906 ,-0.0467762 ,6.42443e-05
20.2329,77.7166,93.4741,21.1089,2.90948,3.03591,-2.73994,-1.80962,-0.84927,0.432397,0.433354,-0.116737,193.249 ,-1.87168 ,0.533194 ,17.4196 ,0.934949 ,41.1279 ,-0.721618 ,-1.05032 ,7.61643 ,0.0260518 ,45.4575 ,-0.527145 ,0.972741 ,6.44172e-05
85.1636,39.4882,21.6707,39.5495,-0.119152,0.752002,-0.63774,-0.640626,-0.82435,-0.195064,-0.479936,-1.13862,141.688 ,-1.30155 ,2.50171 ,18.0724 ,0.156399 ,125.179 ,3.43803 ,-1.79823 ,21.497 ,-2 ,18.4772 ,-2.1501 ,-2.34915 ,2.3108e-05
40.327,38.3383,46.828,8.36039,-2.93546,2.07321,2.95027,-1.97113,-1.62599,-0.148384,-1.22888,-1.3829,121.815 ,-2.66432 ,-0.411792 ,16.4476 ,-2 ,75.1352 ,-0.0460256 ,1.11293 ,13.0212 ,0.021822 ,10.7893 ,-2.6043 ,0.875648 ,6.43861e-05
138.985,69.7775,28.0412,90.3243,0.462065,-0.0297011,-0.000755827,0.799172,-0.513704,-0.641535,-0.92873,-0.518008,244.643 ,-0.669133 ,-2.01365 ,23.28 ,0.0666493 ,160.628 ,1.21032 ,2.17972 ,18.2607 ,0.361798 ,130.774 ,-1.59636 ,-1.01963 ,6.62187e-05
64.6729,100.812,15.3412,20.2615,-0.221323,-1.22281,-0.944455,-1.38606,0.137114,-0.406166,-0.236609,0.851782,97.9041 ,-0.0560272 ,2.87879 ,12.5639 ,0.979515 ,69.0235 ,1.00621 ,1.93871 ,10.6019 ,0.0206465 ,42.1334 ,0.555386 ,1.31799 ,7.34002e-05
64.7318,28.8067,54.2422,8.0418,-2.27753,0.278278,-1.95543,-1.1062,-0.842225,-1.76101,-1.31681,-0.940592,119.26 ,-1.00742 ,0.957937 ,12.5224 ,0.953378 ,-999 ,-999 ,-999 ,-999 ,-999 ,34.5099 ,-1.90266 ,1.42519 ,4.91864e-05
62.1865,17.1949,66.8074,26.4288,2.41363,0.934139,1.84314,2.2951,-0.744618,-0.600991,0.176756,0.156896,107.231 ,0.961459 ,-1.21467 ,13.8257 ,0.99189 ,86.8924 ,-0.977153 ,0.0683375 ,15.3095 ,0.0272046 ,16.214 ,2.80204 ,-1.85598 ,7.85454e-05
80.9482,51.2267,85.5431,8.26894,0.0649841,-0.737132,-0.600921,1.239,-2.12091,-1.41747,-1.3452,-1.95001,94.1796 ,2.85008 ,-0.00817742 ,12.1588 ,-2 ,68.2711 ,2.56511 ,2.24985 ,10.5181 ,0.200634 ,58.9236 ,2.52908 ,1.8 ,8.76852e-05
19.3717,116.181,35.1099,13.0052,2.65817,-1.26203,-0.832817,-1.38964,0.578774,0.111345,0.0531639,1.13792,198.288 ,-1.47862 ,0.985479 ,19.9722 ,0.940559 ,193.869 ,-1.21556 ,-2.84834 ,20.948 ,0.0723507 ,54.3991 ,-2.23945 ,-1.23102 ,4.76944e-05
53.3635,262.949,61.8959,68.8011,-1.83798,-2.10128,-2.18128,-2.02396,-0.257821,0.418083,-0.0999818,0.270215,248.951 ,-0.325079 ,0.70236 ,24.1899 ,0.192663 ,-999 ,-999 ,-999 ,-999 ,-999 ,140.048 ,1.84958 ,0.0259149 ,6.36177e-05
298.51,8.73861,13.3937,56.0063,0.662417,-0.962631,1.19027,1.10204,0.479592,-0.363501,-0.0491821,0.481217,226.49 ,0.273103 ,-2.48709 ,18.3742 ,0.950969 ,94.9201 ,-1.04378 ,-2.72155 ,13.8869 ,0.914625 ,68.4648 ,-0.528043 ,-0.40331 ,5.9286e-05
78.715,173.252,29.7564,8.97532,-0.714363,-1.23154,-1.41849,-2.24775,0.922396,0.804372,-0.00449084,1.50948,169.401 ,0.625627 ,2.24329 ,15.3341 ,0.999433 ,95.1809 ,0.343534 ,1.29159 ,12.4764 ,0.969368 ,20.9139 ,2.62476 ,-0.689572 ,0.000120662
137.633,123.078,54.7483,51.3042,-2.49517,-3.10158,-2.93232,-2.94751,1.04187,0.707032,0.515552,1.06419,169.674 ,-0.530841 ,0.153184 ,17.1364 ,0.402432 ,-999 ,-999 ,-999 ,-999 ,-999 ,18.028 ,0.516962 ,-1.47375 ,6.59708e-05
165.373,17.3894,45.3426,92.009,-0.274871,-0.462878,-0.654728,-0.336004,0.096311,1.60322,0.169045,0.133571,97.5551 ,-0.891055 ,-2.87578 ,13.1058 ,0.960444 ,83.7559 ,0.824209 ,2.37083 ,11.6996 ,0.062796 ,67.8121 ,2.82881 ,0.324825 ,6.20857e-05
43.4616,8.57651,86.6375,98.9288,1.63555,-1.90299,1.3245,1.70247,-0.760816,0.258018,-0.824027,-1.05653,209.989 ,0.539006 ,2.39155 ,46.0653 ,0.0543034 ,42.7782 ,-3.29136 ,0.60009 ,6.65432 ,-2 ,14.4831 ,-1.56517 ,0.0741182 ,7.50167e-05
15.3494,98.9794,13.231,49.5535,2.41355,0.563976,0.73199,0.480601,-0.973028,0.422991,0.678563,-0.396415,98.787 ,1.27624 ,3.11356 ,15.8707 ,0.203505 ,44.1597 ,-2.15507 ,-0.811966 ,5.51126 ,0.726822 ,51.6971 ,-2.86856 ,0.90416 ,6.66698e-05
46.2626,107.693,37.0778,28.9049,2.16506,1.26072,2.04037,1.81883,-1.76072,-0.9435,-0.712869,-1.02597,93.2947 ,0.348132 ,2.88385 ,13.9089 ,0.781034 ,77.9555 ,0.0014837 ,-1.83137 ,17.5548 ,0.931077 ,47.3675 ,-0.55204 ,-1.01434 ,6.17354e-05
21.3768,119.732,14.735,24.5696,-0.598282,-1.93197,-2.70232,-0.971324,-0.194934,1.04813,0.544288,0.933199,115.501 ,1.18428 ,0.232028 ,22.3387 ,0.886278 ,91.725 ,-1.22057 ,2.78139 ,11.406 ,0.0181664 ,27.6109 ,3.06794 ,1.44197 ,8.08912e-05
8.15183,104.941,15.449,28.489,0.169773,1.66747,2.33571,2.30183,-1.96068,-0.320666,-0.305817,-1.78095,244.778 ,0.165984 ,-2.07082 ,21.8555 ,0.974879 ,201.366 ,2.0115 ,0.604037 ,20.7942 ,0.0568998 ,20.357 ,3.13353 ,-0.176924 ,6.94669e-05
120.138,16.964,9.82147,36.1733,-2.908,-0.0664249,2.31716,-2.92186,-1.13148,-1.17903,-2.3044,-1.38581,118.802 ,-1.45149 ,-0.837258 ,25.801 ,0.0800246 ,64.2133 ,-1.47507 ,-1.71872 ,10.8415 ,0.0361319 ,49.3132 ,1.6634 ,-0.794471 ,8.868e-05
77.5806,21.2213,44.5418,25.967,-0.0838005,-0.927118,-0.221072,-1.06588,0.160698,1.64595,0.658593,0.0700331,102.026 ,-1.02536 ,2.69793 ,15.6616 ,0.202012 ,73.0855 ,-0.274633 ,2.67805 ,9.20637 ,0.0167326 ,85.9628 ,-1.03716 ,0.767062 ,6.47251e-05
28.6975,68.0928,9.82556,32.2565,2.56933,-1.32531,-0.478239,-1.3474,-0.133,0.738531,0.785187,1.0468,81.8604 ,1.03689 ,2.54608 ,14.0272 ,0.991139 ,72.069 ,0.42876 ,0.602171 ,11.1986 ,0.0950764 ,111.07 ,-2.59056 ,0.0707282 ,1.7009e-05
7.53384,69.9598,11.9133,69.0703,3.02321,-1.07703,-1.4177,-1.35437,-1.98786,-0.235937,-0.638767,0.32266,188.179 ,2.7589 ,0.979732 ,21.2779 ,0.290093 ,148.962 ,0.656122 ,2.98579 ,14.5647 ,0.99907 ,127.393 ,-1.88264 ,0.34558 ,6.55117e-06
15.4779,126.531,42.2182,13.8246,0.134147,1.89829,1.89245,2.90635,-0.641322,0.494629,0.189815,-0.506749,146.203 ,-1.37996 ,-0.801721 ,15.4064 ,0.0733851 ,79.77 ,1.90928 ,-3.0325 ,6.51818 ,0.0113614 ,26.3741 ,2.68562 ,1.27178 ,5.92819e-05
53.7045,31.6645,25.2938,10.1274,2.09307,-0.43442,-2.76031,1.45235,-1.86643,-2.49959,-2.3586,-2.05099,98.1779 ,-1.3232 ,0.319629 ,9.27653 ,0.838591 ,53.5046 ,-2.12827 ,-2.35679 ,7.92881 ,0.748033 ,72.9945 ,-2.52197 ,-1.49797 ,5.83011e-05
33.1749,24.8008,46.3381,13.5257,2.24717,2.68291,2.17955,-0.556125,-0.127444,1.74454,1.07731,-0.0746239,86.4058 ,-0.492286 ,-1.25254 ,19.9039 ,0.458722 ,69.1642 ,0.921245 ,-1.51447 ,11.039 ,0.0136876 ,43.5838 ,0.779641 ,-1.7275 ,5.29509e-05
49.8272,35.7129,15.441,33.9168,-0.186318,-0.704773,0.608306,-0.860074,0.270033,-1.57804,-0.805887,-0.639026,99.2658 ,1.64004 ,1.95205 ,9.47081 ,0.996112 ,48.1051 ,-0.655701 ,3.0509 ,8.09362 ,0.807204 ,56.142 ,-2.89276 ,0.998719 ,7.12464e-05
17.8121,210.966,40.8925,67.0306,1.82647,2.1912,2.22491,1.69865,1.3085,-0.0698658,0.179819,-0.0274389,170.317 ,0.91762 ,-0.732202 ,35.9847 ,0.589086 ,61.2902 ,0.0247433 ,-0.991897 ,11.4679 ,0.0342659 ,65.5359 ,-2.60952 ,-1.28381 ,6.55617e-05
63.2876,93.2442,60.3121,57.0555,-0.3391,-1.47348,-0.803115,-0.820622,0.724029,0.987748,0.520658,0.729034,130.92 ,-0.805896 ,2.2176 ,19.2095 ,0.987267 ,46.233 ,-1.55496 ,1.68445 ,7.63548 ,0.025489 ,53.302 ,-3.03766 ,0.911144 ,5.6731e-05
31.0908,48.7509,62.1059,8.18269,1.95889,-2.68719,-2.70845,-2.19171,-1.76658,-0.274235,-0.781195,-1.22146,53.4806 ,4.51758 ,1.42748 ,9.80625 ,-2 ,30.1335 ,-0.464858 ,-1.87941 ,6.70349 ,0.930471 ,36.2803 ,0.727979 ,-0.901338 ,5.22782e-05
14.5849,187.887,8.25062,117.582,0.634982,0.271755,1.39593,0.434926,1.54639,0.224415,-0.448202,0.131882,233.895 ,-0.774387 ,2.46861 ,37.3953 ,0.969024 ,107.836 ,-1.25668 ,-1.22078 ,13.8043 ,0.321153 ,96.4037 ,2.84184 ,-0.361736 ,3.38985e-05
41.4167,57.5921,97.9567,22.1981,1.86937,0.891102,1.55013,0.854663,-1.68145,-0.987456,-0.845136,-0.391685,213.636 ,-0.956901 ,-2.28224 ,21.694 ,0.997966 ,65.1331 ,-0.363839 ,-0.336674 ,12.9706 ,0.0134378 ,12.093 ,2.7461 ,-1.73466 ,6.07097e-05
16.2443,25.3125,25.6021,29.6198,0.0254801,-2.61773,0.113447,-0.345541,0.227633,-2.24028,-1.55373,-1.78717,65.2449 ,-1.94718 ,2.64445 ,9.29228 ,0.965824 ,45.0081 ,0.724946 ,-0.208055 ,7.64346 ,0.938869 ,85.1322 ,-0.249458 ,-1.42308 ,1.57005e-05
78.948,33.1308,25.5614,11.1623,2.76056,-1.79977,2.12517,-2.6314,-1.54484,-0.676658,-1.23444,0.325907,71.7672 ,2.7839 ,-2.02271 ,10.6301 ,0.0725915 ,70.2542 ,0.34961 ,0.291379 ,12.8512 ,0.861981 ,14.3243 ,-2.31083 ,-1.65225 ,4.30588e-05
190.834,378.247,17.3047,20.8775,-0.791305,-1.11683,-0.410892,-1.0711,-0.205456,-0.105617,-0.51824,0.198235,642.377 ,0.525049 ,1.27961 ,86.1264 ,0.635457 ,85.4487 ,-0.376186 ,-2.43981 ,10.9411 ,0.974525 ,133.485 ,-3.07737 ,0.00851354 ,7.32427e-05
84.9496,60.5039,30.9573,22.1124,0.428029,0.766278,-0.225459,0.0295863,0.0287809,-0.759078,-1.15637,-0.101686,84.552 ,1.45213 ,-2.50542 ,16.7373 ,0.0514871 ,75.414 ,-1.5397 ,-2.68454 ,11.29 ,0.0287128 ,27.3184 ,-0.933084 ,-0.318528 ,6.46342e-05
32.6373,53.3606,34.5989,11.9108,1.67607,-1.10704,-2.93104,2.79835,0.401564,0.17458,0.978926,-0.185385,127.862 ,1.21507 ,-2.28331 ,16.8287 ,0.0926542 ,114.557 ,-0.805166 ,0.956339 ,13.4302 ,0.123566 ,26.038 ,-2.42321 ,0.463027 ,5.94151e-05
19.0275,70.615,179.441,44.4576,-2.57866,-1.08053,-1.2478,-1.30758,-0.282138,0.369282,0.046459,-0.429251,78.2668 ,1.64758 ,2.83324 ,12.5808 ,0.19738 ,63.748 ,-1.25923 ,2.22291 ,8.33243 ,0.0109302 ,56.688 ,2.01059 ,1.48105 ,6.84002e-05
22.9778,122.247,70.6682,10.1124,1.14353,-0.34723,0.068211,-0.941981,-0.325143,0.316473,-0.171,-0.82307,71.1788 ,1.30127 ,-2.40657 ,11.098 ,0.997297 ,65.2492 ,-1.47492 ,-2.33327 ,9.39002 ,0.855512 ,50.9426 ,0.681636 ,-1.89978 ,1.70102e-05
112.157,21.0599,43.12,15.5908,-1.40814,0.708956,-1.35704,-0.535558,0.630829,0.711615,0.0986071,0.551307,266.082 ,0.685763 ,1.90536 ,20.2053 ,0.997733 ,172.542 ,-3.2593 ,1.09934 ,20.5271 ,-2 ,85.346 ,2.35973 ,0.407796 ,3.38128e-05
160.115,27.9316,34.3495,18.6644,3.10115,2.66732,2.9108,2.21734,0.350396,1.42478,0.00348905,0.626733,81.0662 ,-0.646363 ,2.82065 ,11.8631 ,0.919681 ,61.0095 ,-1.40877 ,1.19721 ,8.80136 ,0.0203744 ,20.3614 ,-1.66154 ,1.47472 ,7.79889e-05
136.916,27.8134,7.50138,55.2597,-1.72383,-0.232638,-3.00521,-1.64043,-0.903461,-1.451,-1.29339,-0.78022,104.489 ,-1.49142 ,1.85798 ,16.827 ,0.306382 ,69.1316 ,-0.198826 ,3.1022 ,11.3401 ,0.994701 ,56.4332 ,0.891623 ,-0.279915 ,5.89332e-05
35.7976,28.2966,22.537,19.3627,-1.02041,1.5756,-1.28247,0.219109,-0.620354,-1.35908,-1.87235,-1.96688,64.5994 ,-1.08083 ,2.29088 ,7.97545 ,0.96912 ,60.4287 ,-0.0857366 ,-1.36286 ,12.7339 ,0.0294787 ,50.8532 ,-2.20444 ,-1.96862 ,5.98659e-05
73.042,96.8899,10.2266,52.8873,3.00753,2.79587,2.42762,-2.94776,0.625272,-0.338622,-0.575375,0.273313,139.146 ,-0.54687 ,0.189306 ,20.202 ,0.936058 ,75.9302 ,1.9101 ,-0.573196 ,11.4724 ,0.0468331 ,19.5548 ,-2.18111 ,0.113545 ,5.28499e-05
39.603,49.7069,41.663,21.4123,0.893218,-0.0172057,0.596554,-0.201346,-0.316617,0.953099,0.543666,-0.731512,123.46 ,-1.30084 ,-2.58779 ,19.4383 ,0.438715 ,42.0538 ,1.80361 ,-0.0168805 ,4.9215 ,0.0161248 ,69.0643 ,-2.86248 ,-0.701621 ,6.57283e-05
45.6516,51.2245,23.4317,27.8297,2.48602,-1.97479,-2.4836,2.07251,0.168314,1.05604,0.541023,0.714828,62.3071 ,0.251525 ,-0.283537 ,10.2465 ,0.919462 ,37.297 ,-0.797048 ,-2.81829 ,3.72912 ,0.258195 ,10.9002 ,-0.245884 ,-0.409425 ,6.09578e-05
27.002,137.192,23.3404,24.402,1.17321,0.00193976,0.0708231,1.19954,-1.01809,-0.0604486,-0.537628,-0.366901,130.978 ,-1.58922 ,-2.29239 ,17.8537 ,0.0197504 ,74.3205 ,-0.313957 ,-2.25467 ,10.4115 ,0.0107999 ,21.5245 ,2.77712 ,1.30803 ,6.89835e-05
298.608,11.7441,21.558,41.5373,-0.730767,-0.419936,-0.261876,-0.26985,-0.0965498,1.20676,-0.566878,-0.0685059,127.19 ,-0.925424 ,2.88274 ,20.8131 ,0.30091 ,122.131 ,-0.771814 ,2.18632 ,17.3128 ,0.176716 ,88.5079 ,1.26459 ,1.24404 ,5.05652e-05
52.028,246.64,91.8681,61.4294,-0.862328,-1.53676,-1.18324,-1.34012,-0.557168,-0.116257,0.00453439,-0.129045,130.362 ,1.50243 ,2.39587 ,18.6645 ,0.0378856 ,86.5358 ,1.03015 ,1.72689 ,12.5056 ,0.0303486 ,171.501 ,2.34399 ,-0.421842 ,5.94615e-05
149.656,30.568,7.88111,65.2233,0.169194,1.47021,1.83812,0.454234,0.773522,0.2521,0.908836,0.437999,240.755 ,0.012863 ,-2.26728 ,28.7235 ,0.808565 ,103.407 ,2.65289 ,2.13498 ,8.88589 ,0.298108 ,64.6923 ,0.91895 ,2.40079 ,8.39042e-05
123.689,17.087,19.1197,16.583,1.9752,1.01993,3.0132,1.92115,-0.129597,-1.51747,-1.30666,-0.940591,147.278 ,0.0617511 ,0.550376 ,13.3504 ,0.873528 ,112.845 ,1.04495 ,-1.46422 ,8.4013 ,0.014339 ,52.5431 ,-2.12831 ,-1.0454 ,0.000119046
140.974,95.2798,22.2092,49.5393,1.25529,1.92464,1.38141,1.72547,0.447859,0.887084,0.669554,0.0566147,127.478 ,-0.796831 ,-1.822 ,20.4814 ,0.659048 ,78.1555 ,-1.42756 ,-2.65249 ,9.87458 ,0.0113269 ,24.9753 ,-0.696795 ,0.575278 ,6.64704e-05
15.9992,29.9921,10.8083,15.1992,0.85953,-1.91531,1.73761,0.472869,-2.24502,0.539315,0.0698659,-0.621058,117.597 ,-0.199159 ,3.05461 ,18.4644 ,0.0089398 ,67.4595 ,1.0781 ,2.51406 ,12.0962 ,0.0363323 ,121.323 ,-0.114687 ,-0.593497 ,3.37187e-05
45.3609,65.3093,39.2603,14.1935,-1.02505,0.0156151,-0.693235,0.690152,-0.868835,0.358483,-0.0406865,-0.77796,141.861 ,0.253842 ,2.33497 ,16.1717 ,0.357416 ,115.3 ,3.43925 ,1.90964 ,20.8408 ,-2 ,123.42 ,-0.821097 ,-0.247432 ,4.92437e-05
79.6245,7.52821,16.5102,47.671,-0.705892,2.46205,0.366003,-0.25059,0.993175,-0.659341,2.01558,0.475007,217.968 ,1.98722 ,1.74532 ,25.5318 ,0.0510512 ,97.7041 ,-1.44068 ,-1.25311 ,14.9133 ,0.0462107 ,50.9679 ,2.88451 ,1.04244 ,4.28277e-05
46.3202,205.159,83.8257,43.4692,-1.32382,-2.20276,-2.26871,-1.61815,0.313979,0.0921616,0.0724821,0.141958,209.811 ,1.25535 ,1.31014 ,20.0811 ,0.228262 ,165.801 ,0.163236 ,0.151154 ,19.4368 ,0.0395296 ,36.2036 ,0.268792 ,-1.84765 ,4.38993e-05
122.138,8.2939,13.3658,45.843,3.13383,0.912597,-2.56125,2.50712,-0.725511,-2.33119,-0.0598081,-0.342811,91.3822 ,1.02129 ,-0.0157104 ,16.1363 ,0.0707201 ,76.2155 ,-0.49692 ,-0.844715 ,11.5001 ,0.0675178 ,90.0942 ,2.5157 ,0.168381 ,5.95507e-05
10.5473,116.999,141.963,43.343,0.0977313,-2.98252,-2.92904,-2.96281,0.0460195,-0.111208,-0.357468,0.148521,135.647 ,0.206091 ,-0.519368 ,12.9974 ,0.826678 ,58.5389 ,-3.50247 ,-1.00732 ,11.0072 ,-2 ,44.9574 ,1.13105 ,-0.0399475 ,6.31824e-05
